,country_code,party_id,id,publish,address,city,country,postal_code,parking_type,time_zone,mobie_voltage_level,last_updated,latitude,longitude,evse.evse_id,evse.uid,evse.status,evse.last_updated,connector.id,connector.standard,connector.format,connector.power_type,connector.max_voltage,connector.max_amperage,connector.max_electric_power
904,PT,HRZ,LSB-90036,True,Rua do Bojador,Lisboa,PRT,1998-010,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:26Z,38.772933,-9.0925,PT*HRZ*LSB*90036*2,LSB-90036-2,AVAILABLE,2021-05-11T14:12:26Z,LSB-90036-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
905,PT,EDP,LSB-90037,True,Alameda dos Oceanos,Lisboa,PRT,1990-173,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:14Z,38.775617,-9.095322,PT*EDP*LSB*90037*2,LSB-90037-2,AVAILABLE,2021-05-11T11:06:21Z,LSB-90037-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
906,PT,GLP,LSB-90038,True,Avenida da Liberdade 177,Lisboa,PRT,1250-141,ON_STREET,Europe/Lisbon,BTN,2021-05-11T08:12:40Z,38.720585,-9.146472,PT*GLP*LSB*90038*02,LSB-90038-02,UNKNOWN,2021-05-11T07:46:51Z,LSB-90038-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
907,PT,GLP,LSB-90039,True,Avenida do Mediterrâneo,Lisboa,PRT,1990-156,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:26Z,38.7631,-9.096759,PT*GLP*LSB*90039*2,LSB-90039-2,CHARGING,2021-05-11T13:14:52Z,LSB-90039-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
908,PT,HRZ,LSB-90040,True,Passeio do Báltico,Lisboa,PRT,1990-036,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:20Z,38.766718,-9.098688,PT*HRZ*LSB*90040*2,LSB-90040-2,AVAILABLE,2021-05-11T08:33:35Z,LSB-90040-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
909,PT,GLP,LSB-90041,True,Rua do Pólo Sul,Lisboa,PRT,1990-031,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:41Z,38.764874,-9.09711,PT*GLP*LSB*90041*4,LSB-90041-4,AVAILABLE,2021-05-11T13:04:27Z,LSB-90041-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
910,PT,KLC,LSB-90042,True,Rua Ilha dos Amores,Lisboa,PRT,1990-371,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:06Z,38.7801617,-9.0935641,PT*KLC*LSB*90042*2,LSB-90042-2,CHARGING,2021-05-11T12:51:59Z,LSB-90042-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
911,PT,EDP,LSB-90043,True,Rua das Musas,Lisboa,PRT,1990-113,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:16Z,38.754388,-9.095169,PT*EDP*LSB*90043*2,LSB-90043-2,AVAILABLE,2021-05-11T12:08:37Z,LSB-90043-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
912,PT,KLC,LSB-90044,True,Alameda dos Oceanos 48,Lisboa,PRT,1990-237,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:10Z,38.77804,-9.094709,PT*KLC*LSB*90044*02,LSB-90044-02,CHARGING,2021-05-11T13:17:11Z,LSB-90044-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
913,PT,EDP,LSB-90045,True,Rua dos Aventureiros,Lisboa,PRT,1990-072,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:43Z,38.75761,-9.0947535,PT*EDP*LSB*90045*2,LSB-90045-2,OUTOFORDER,2021-05-11T01:15:44Z,LSB-90045-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
914,PT,HRZ,LSB-90046,True,Rua João de Freitas Branco 12,Lisboa,PRT,1500-359,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:45Z,38.750961,-9.180283,PT*HRZ*LSB*90046*02,LSB-90046-02,AVAILABLE,2021-05-11T13:47:10Z,LSB-90046-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
915,PT,GLP,LSB-90047,True,Caminho das Pedreiras,Lisboa,PRT,1500-000,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:04Z,38.734772,-9.179733,PT*GLP*LSB*90047*02,LSB-90047-02,AVAILABLE,2021-05-11T13:58:50Z,LSB-90047-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
916,PT,HRZ,LSB-90048,True,Rua Leão de Oliveira 14,Lisboa,PRT,1300-350,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:45Z,38.705278,-9.178808,PT*HRZ*LSB*90048*2,LSB-90048-2,CHARGING,2021-05-11T13:13:55Z,LSB-90048-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
917,PT,KLC,LSB-90049,True,Rua José Dias Coelho 36,Lisboa,PRT,1300-329,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:57Z,38.705986,-9.177589,PT*KLC*LSB*90049*02,LSB-90049-02,CHARGING,2021-05-11T14:01:27Z,LSB-90049-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
918,PT,EDP,LSB-90050,True,Estrada Barcal,Lisboa,PRT,1500-068,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:58Z,38.74076,-9.186553,PT*EDP*LSB*90050*2,LSB-90050-2,AVAILABLE,2021-05-10T14:15:45Z,LSB-90050-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
919,PT,EDP,LSB-90053,True,Azinhaga da Torre do Fato,Lisboa,PRT,1600-774,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:17Z,38.769478,-9.176647,PT*EDP*LSB*90053*02,LSB-90053-02,AVAILABLE,2021-05-11T11:30:07Z,LSB-90053-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
920,PT,KLC,LSB-90054,True,Largo das Necessidades,Lisboa,PRT,1350-215,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:57Z,38.706917,-9.171578,PT*KLC*LSB*90054*02,LSB-90054-02,AVAILABLE,2021-05-10T22:35:22Z,LSB-90054-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
921,PT,GLP,LSB-90055,True,Rua Professor Queiroz Veloso 80,Lisboa,PRT,1600-658,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:03Z,38.764569,-9.171567,PT*GLP*LSB*90055*02,LSB-90055-02,AVAILABLE,2021-05-11T13:02:58Z,LSB-90055-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
922,PT,HRZ,LSB-90056,True,Rua Fernando Lopes Graça 23,Lisboa,PRT,1600-805,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:07Z,38.769161,-9.171658,PT*HRZ*LSB*90056*04,LSB-90056-04,AVAILABLE,2021-05-11T13:49:42Z,LSB-90056-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
923,PT,HRZ,LSB-90057,True,Rua José Escada,Lisboa,PRT,1600-482,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:03Z,38.759431,-9.170161,PT*HRZ*LSB*90057*2,LSB-90057-2,AVAILABLE,2021-05-11T10:20:19Z,LSB-90057-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
924,PT,EDP,LSB-90058,True,Rua Professor Manuel Viegas Guerreiro 18,Lisboa,PRT,1600-809,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:47Z,38.771719,-9.169814,PT*EDP*LSB*90058*02,LSB-90058-02,CHARGING,2021-05-11T13:34:30Z,LSB-90058-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
925,PT,GLP,LSB-90059,True,Rua Padre Francisco,Lisboa,PRT,1350-226,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:17Z,38.715561,-9.168108,PT*GLP*LSB*90059*2,LSB-90059-2,AVAILABLE,2021-05-11T14:06:15Z,LSB-90059-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
926,PT,HRZ,LSB-90060,True,Avenida Conselheiro Fernando de Sousa 11,Lisboa,PRT,1070-072,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:45Z,38.725656,-9.160572,PT*HRZ*LSB*90060*2,LSB-90060-2,CHARGING,2021-05-11T13:50:01Z,LSB-90060-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
927,PT,GLP,LSB-90061,True,Praça Afonso do Paço 2,Lisboa,PRT,1350-001,ON_STREET,Europe/Lisbon,BTN,2021-05-07T13:14:38Z,38.7199582,-9.1667069,PT*GLP*LSB*90061*02,LSB-90061-02,UNKNOWN,2021-05-07T13:08:07Z,LSB-90061-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
928,PT,GLP,LSB-90062,True,Rua Professor Vieira de Almeida 4,Lisboa,PRT,1600-667,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:22Z,38.761297,-9.166694,PT*GLP*LSB*90062*2,LSB-90062-2,AVAILABLE,2021-05-11T07:43:21Z,LSB-90062-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
929,PT,HRZ,LSB-90063,True,Calçada dos Mestres 3,Lisboa,PRT,1070-075,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:54Z,38.726922,-9.165575,PT*HRZ*LSB*90063*02,LSB-90063-02,AVAILABLE,2021-05-11T14:10:53Z,LSB-90063-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
930,PT,GLP,LSB-90064,True,Avenida Estados Unidos da América,Lisboa,PRT,1700-165,ON_STREET,Europe/Lisbon,BTN,2021-05-08T13:24:39Z,38.748943,-9.138053,PT*GLP*LSB*90064*2,LSB-90064-2,UNKNOWN,2021-05-08T12:44:09Z,LSB-90064-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
931,PT,KLC,LSB-90067,True,Rua do Arco do Carvalhão 39,Lisboa,PRT,1070-009,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:03Z,38.725136,-9.16415,PT*KLC*LSB*90067*2,LSB-90067-2,AVAILABLE,2021-05-11T13:58:49Z,LSB-90067-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
932,PT,EDP,LSB-90069,True,Avenida Marechal Craveiro Lopes 2,Lisboa,PRT,1749-009,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:22Z,38.75942,-9.154425,PT*EDP*LSB*90069*2,LSB-90069-2,AVAILABLE,2021-05-11T14:10:20Z,LSB-90069-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
933,PT,GLP,LSB-90073,True,Rua Marquês de Fronteira 110,Lisboa,PRT,1070-300,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:21Z,38.7274,-9.163317,PT*GLP*LSB*90073*2,LSB-90073-2,AVAILABLE,2021-05-11T02:54:29Z,LSB-90073-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
934,PT,EDP,LSB-90074,True,Jardim 9 de Abril,Lisboa,PRT,1200-736,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:36Z,38.704317,-9.16235,PT*EDP*LSB*90074*04,LSB-90074-04,AVAILABLE,2021-05-11T12:08:17Z,LSB-90074-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
935,PT,KLC,LSB-90076,True,Rua Domingos Sequeira 74,Lisboa,PRT,1350-122,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:30Z,38.715517,-9.163522,PT*KLC*LSB*90076*2,LSB-90076-2,AVAILABLE,2021-05-11T14:10:28Z,LSB-90076-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
936,PT,GLP,LSB-90078,True,Rua Cordeiro Ferreira,Lisboa,PRT,1750-071,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:37Z,38.772367,-9.160578,PT*GLP*LSB*90078*02,LSB-90078-02,AVAILABLE,2021-05-11T14:14:36Z,LSB-90078-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
937,PT,HRZ,LSB-90079,True,Alameda das Linhas de Torres 187,Lisboa,PRT,1750-143,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:34Z,38.769167,-9.159167,PT*HRZ*LSB*90079*02,LSB-90079-02,AVAILABLE,2021-05-11T00:16:40Z,LSB-90079-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
938,PT,HRZ,LSB-90080,True,Rua Gorgel do Amaral 4,Lisboa,PRT,1250-119,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:17Z,38.721736,-9.158972,PT*HRZ*LSB*90080*02,LSB-90080-02,CHARGING,2021-05-11T14:11:15Z,LSB-90080-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
939,PT,KLC,LSB-90081,True,Rua da Mesquita 9055,Lisboa,PRT,1070-238,ON_STREET,Europe/Lisbon,BTN,2021-05-07T13:40:40Z,38.735367,-9.158403,PT*KLC*LSB*90081*2,LSB-90081-2,UNKNOWN,2021-05-07T11:17:56Z,LSB-90081-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
940,PT,EDP,LSB-90083,True,Rua Marquês de Fronteira,Lisboa,PRT,1070-296,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:22Z,38.731469,-9.156,PT*EDP*LSB*90083*2,LSB-90083-2,CHARGING,2021-05-11T12:20:24Z,LSB-90083-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
941,PT,HRZ,LSB-90085,True,Avenida Maria Helena Vieira da Silva 14,Lisboa,PRT,1750-182,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:01Z,38.766389,-9.155833,PT*HRZ*LSB*90085*02,LSB-90085-02,AVAILABLE,2021-05-11T13:51:28Z,LSB-90085-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
942,PT,EDP,LSB-90089,True,Rua Manuel Marques 6,Lisboa,PRT,1750-171,ON_STREET,Europe/Lisbon,BTN,2021-05-03T15:37:05Z,38.765,-9.153611,PT*EDP*LSB*90089*02,LSB-90089-02,UNKNOWN,2021-05-03T15:16:06Z,LSB-90089-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
943,PT,KLC,LSB-90091,True,Avenida D. Carlos I,Lisboa,PRT,1200-650,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:26Z,38.709528,-9.153297,PT*KLC*LSB*90091*02,LSB-90091-02,AVAILABLE,2021-05-11T11:40:00Z,LSB-90091-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
944,PT,EDP,LSB-90092,True,Avenida Sidónio Pais 26,Lisboa,PRT,1050-215,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:17Z,38.731458,-9.152542,PT*EDP*LSB*90092*2,LSB-90092-2,CHARGING,2021-05-11T14:13:36Z,LSB-90092-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
945,PT,HRZ,LSB-90093,True,Rua Sanches Coelho 2,Lisboa,PRT,1600-202,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:31Z,38.747583,-9.151525,PT*HRZ*LSB*90093*2,LSB-90093-2,AVAILABLE,2021-05-11T14:08:34Z,LSB-90093-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
946,PT,GLP,LSB-90096,True,Avenida 24 de Julho,Lisboa,PRT,1200-000,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:39Z,38.706722,-9.150906,PT*GLP*LSB*90096*04,LSB-90096-04,CHARGING,2021-05-11T13:53:23Z,LSB-90096-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
947,PT,EDP,LSB-90097,True,Campo Grande 25,Lisboa,PRT,1700-087,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:32Z,38.749608,-9.149906,PT*EDP*LSB*90097*2,LSB-90097-2,CHARGING,2021-05-11T13:35:31Z,LSB-90097-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,22000
948,PT,GLP,LSB-90099,True,Avenida Elias Garcia 136,Lisboa,PRT,1050-101,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:01Z,38.738794,-9.149592,PT*GLP*LSB*90099*2,LSB-90099-2,CHARGING,2021-05-11T14:14:55Z,LSB-90099-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
949,PT,HRZ,LSB-90100,True,Rua Pedro Nunes 37,Lisboa,PRT,1050-170,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:28Z,38.733075,-9.147775,PT*HRZ*LSB*90100*2,LSB-90100-2,AVAILABLE,2021-05-11T13:40:41Z,LSB-90100-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
950,PT,GLP,LSB-90101,True,Rua Dom Luís I 5,Lisboa,PRT,1200-149,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:31Z,38.707547,-9.147908,PT*GLP*LSB*90101*2,LSB-90101-2,CHARGING,2021-05-11T11:28:33Z,LSB-90101-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
951,PT,GLP,LSB-90102,True,Rua de O Século 50,Lisboa,PRT,1200-436,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:25Z,38.712617,-9.147614,PT*GLP*LSB*90102*02,LSB-90102-02,CHARGING,2021-05-11T07:51:13Z,LSB-90102-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
952,PT,HRZ,LSB-90103,True,Avenida da República,Lisboa,PRT,1050-189,ON_STREET,Europe/Lisbon,BTN,2021-04-21T03:15:21Z,38.741086,-9.146828,PT*HRZ*LSB*90103*02,LSB-90103-02,UNKNOWN,2021-04-21T02:02:02Z,LSB-90103-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
953,PT,KLC,LSB-90105,True,Rua Aprígio Mafra,Lisboa,PRT,1700-051,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:27Z,38.7566045,-9.144162,PT*KLC*LSB*90105*02,LSB-90105-02,AVAILABLE,2021-05-11T07:07:03Z,LSB-90105-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
954,PT,GLP,LSB-90108,True,Campo das Amoreiras,Lisboa,PRT,1750-022,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:52Z,38.786133,-9.142436,PT*GLP*LSB*90108*4,LSB-90108-4,AVAILABLE,2021-05-11T13:27:14Z,LSB-90108-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
955,PT,EDP,LSB-90110,True,Rua António Maria Cardoso 74,Lisboa,PRT,1200-027,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:39Z,38.709672,-9.14245,PT*EDP*LSB*90110*02,LSB-90110-02,AVAILABLE,2021-05-11T10:26:55Z,LSB-90110-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
956,PT,HRZ,LSB-90111,True,Avenida do Brasil 160,Lisboa,PRT,1700-077,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:38Z,38.758242,-9.140536,PT*HRZ*LSB*90111*4,LSB-90111-4,AVAILABLE,2021-05-11T12:27:49Z,LSB-90111-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
957,PT,KLC,LSB-90112,True,Avenida António José de Almeida 26,Lisboa,PRT,1000-043,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:08Z,38.738011,-9.140566,PT*KLC*LSB*90112*4,LSB-90112-4,CHARGING,2021-05-11T13:28:31Z,LSB-90112-4-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
958,PT,KLC,LSB-90116,True,Avenida de Roma 14,Lisboa,PRT,1000-265,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:32Z,38.743478,-9.138381,PT*KLC*LSB*90116*2,LSB-90116-2,CHARGING,2021-05-11T11:47:11Z,LSB-90116-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
959,PT,EDP,LSB-90118,True,Avenida Rio de Janeiro 26,Lisboa,PRT,1700-335,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:21Z,38.752465,-9.13769,PT*EDP*LSB*90118*2,LSB-90118-2,AVAILABLE,2021-05-11T11:42:39Z,LSB-90118-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
960,PT,EDP,LSB-90122,True,Rua Alferes Malheiro 5,Lisboa,PRT,1700-025,ON_STREET,Europe/Lisbon,BTN,2021-05-09T19:42:39Z,38.759167,-9.135833,PT*EDP*LSB*90122*02,LSB-90122-02,UNKNOWN,2021-05-09T16:39:02Z,LSB-90122-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
961,PT,KLC,LSB-90124,True,Rua Presidente Wilson,Lisboa,PRT,1000-249,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:55Z,38.741456,-9.135111,PT*KLC*LSB*90124*2,LSB-90124-2,CHARGING,2021-05-11T13:25:19Z,LSB-90124-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
962,PT,GLP,LSB-90127,True,Avenida Almirante Gago Coutinho 134,Lisboa,PRT,1700-029,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:58Z,38.759967,-9.130041,PT*GLP*LSB*90127*2,LSB-90127-2,AVAILABLE,2021-05-11T14:03:29Z,LSB-90127-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
963,PT,HRZ,LSB-90129,True,Avenida General Roçadas,Lisboa,PRT,1170-155,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:18Z,38.722272,-9.128878,PT*HRZ*LSB*90129*02,LSB-90129-02,CHARGING,2021-05-11T14:09:52Z,LSB-90129-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
964,PT,HRZ,LSB-90130,True,Rua Coronel Ferreira do Amaral 25,Lisboa,PRT,1900-165,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:18Z,38.737156,-9.127836,PT*HRZ*LSB*90130*02,LSB-90130-02,CHARGING,2021-05-11T13:36:54Z,LSB-90130-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
965,PT,HRZ,LSB-90132,True,Largo do Museu de Artilharia,Lisboa,PRT,1100-366,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:58Z,38.712286,-9.124522,PT*HRZ*LSB*90132*2,LSB-90132-2,CHARGING,2021-05-11T13:44:26Z,LSB-90132-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
966,PT,EDP,LSB-90133,True,Campo de Santa Clara 15,Lisboa,PRT,1100-469,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:58Z,38.715108,-9.124122,PT*EDP*LSB*90133*2,LSB-90133-2,AVAILABLE,2021-05-11T10:51:26Z,LSB-90133-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
967,PT,GLP,LSB-90134,True,Parada Alto de São João,Lisboa,PRT,1900-050,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:37Z,38.729161,-9.123114,PT*GLP*LSB*90134*04,LSB-90134-04,AVAILABLE,2021-05-11T13:50:20Z,LSB-90134-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
968,PT,GLP,LSB-90135,True,Rua da Cruz de Santa Apolónia 74,Lisboa,PRT,1100-188,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:40Z,38.717481,-9.121081,PT*GLP*LSB*90135*02,LSB-90135-02,AVAILABLE,2021-05-11T12:58:29Z,LSB-90135-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
969,PT,HRZ,LSB-90136,True,Avenida Cidade de Lourenço Marques,Lisboa,PRT,1800-093,ON_STREET,Europe/Lisbon,BTN,2021-04-13T17:33:33Z,38.765114,-9.1195,PT*HRZ*LSB*90136*02,LSB-90136-02,UNKNOWN,2021-04-13T17:29:22Z,LSB-90136-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
970,PT,EDP,LSB-90137,True,Rua Conselheiro Emídio Navarro,Lisboa,PRT,1950-063,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:12:11Z,38.756775,-9.115089,PT*EDP*LSB*90137*2,LSB-90137-2,AVAILABLE,2021-05-11T13:35:45Z,LSB-90137-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
971,PT,KLC,LSB-90138,True,Rua Cidade da Nova Lisboa 220,Lisboa,PRT,1800-107,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:39Z,38.767778,-9.115556,PT*KLC*LSB*90138*02,LSB-90138-02,AVAILABLE,2021-05-11T13:55:29Z,LSB-90138-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
972,PT,EDP,LSB-90139,True,Rua Alferes Barrilaro Ruas 5,Lisboa,PRT,1800-006,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:13Z,38.775217,-9.112432,PT*EDP*LSB*90139*02,LSB-90139-02,AVAILABLE,2021-05-09T22:01:44Z,LSB-90139-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
973,PT,EDP,LSB-90140,True,Avenida Doutor Augusto de Castro,Lisboa,PRT,1950-082,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:06Z,38.753586,-9.113794,PT*EDP*LSB*90140*2,LSB-90140-2,CHARGING,2021-05-11T14:02:19Z,LSB-90140-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
974,PT,GLP,LSB-90141,True,Praça de Londres,Lisboa,PRT,1000-192,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:33Z,38.740275,-9.136728,PT*GLP*LSB*90141*2,LSB-90141-2,AVAILABLE,2021-05-11T11:10:26Z,LSB-90141-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
975,PT,KLC,LSB-90142,True,Praça General Domingos de Oliveira 152,Lisboa,PRT,1300-125,ON_STREET,Europe/Lisbon,BTN,2021-04-21T11:41:22Z,38.70763,-9.173658,PT*KLC*LSB*90142*2,LSB-90142-2,UNKNOWN,2021-04-21T11:25:52Z,LSB-90142-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
976,PT,HRZ,LSB-90143,True,Praça da Estrela,Lisboa,PRT,1200-694,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:48Z,38.7128851,-9.1600742,PT*HRZ*LSB*90143*2,LSB-90143-2,AVAILABLE,2021-05-11T10:54:17Z,LSB-90143-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
977,PT,GLP,LSB-90144,True,Avenida de Berlim 35,Lisboa,PRT,1800-033,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:07Z,38.767931,-9.109128,PT*GLP*LSB*90144*2,LSB-90144-2,AVAILABLE,2021-05-11T14:11:06Z,LSB-90144-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
